2024-08-15 06:00:40,403 INFO    StreamThr :16523 [internal.py:wandb_internal():85] W&B internal server running at pid: 16523, started at: 2024-08-15 06:00:40.402989
2024-08-15 06:00:40,404 DEBUG   HandlerThread:16523 [handler.py:handle_request():158] handle_request: status
2024-08-15 06:00:40,405 INFO    WriterThread:16523 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060039-ef3b6a82-d474-41ad-b124-fce45c752983/run-ef3b6a82-d474-41ad-b124-fce45c752983.wandb
2024-08-15 06:00:40,405 DEBUG   SenderThread:16523 [sender.py:send():391] send: header
2024-08-15 06:00:40,405 DEBUG   SenderThread:16523 [sender.py:send():391] send: run
2024-08-15 06:00:42,808 INFO    SenderThread:16523 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060039-ef3b6a82-d474-41ad-b124-fce45c752983/files
2024-08-15 06:00:42,808 INFO    SenderThread:16523 [sender.py:_start_run_threads():1200] run started: ef3b6a82-d474-41ad-b124-fce45c752983 with start time 1723690839.742869
2024-08-15 06:00:42,813 DEBUG   HandlerThread:16523 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 06:00:42,814 DEBUG   SenderThread:16523 [sender.py:send_request():418] send_request: check_version
2024-08-15 06:00:43,325 DEBUG   HandlerThread:16523 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 06:00:43,326 DEBUG   HandlerThread:16523 [system_info.py:__init__():26] System info init
2024-08-15 06:00:43,326 DEBUG   HandlerThread:16523 [system_info.py:__init__():41] System info init done
2024-08-15 06:00:43,326 INFO    HandlerThread:16523 [system_monitor.py:start():194] Starting system monitor
2024-08-15 06:00:43,326 INFO    SystemMonitor:16523 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 06:00:43,326 INFO    HandlerThread:16523 [system_monitor.py:probe():214] Collecting system info
2024-08-15 06:00:43,326 INFO    SystemMonitor:16523 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 06:00:43,327 INFO    SystemMonitor:16523 [interfaces.py:start():188] Started disk monitoring
2024-08-15 06:00:43,327 INFO    SystemMonitor:16523 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 06:00:43,327 INFO    SystemMonitor:16523 [interfaces.py:start():188] Started memory monitoring
2024-08-15 06:00:43,328 INFO    SystemMonitor:16523 [interfaces.py:start():188] Started network monitoring
2024-08-15 06:00:43,335 DEBUG   HandlerThread:16523 [system_info.py:probe():152] Probing system
2024-08-15 06:00:43,336 DEBUG   HandlerThread:16523 [system_info.py:_probe_git():137] Probing git
2024-08-15 06:00:43,341 DEBUG   HandlerThread:16523 [system_info.py:_probe_git():145] Probing git done
2024-08-15 06:00:43,341 DEBUG   HandlerThread:16523 [system_info.py:probe():200] Probing system done
2024-08-15 06:00:43,341 DEBUG   HandlerThread:16523 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-45-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-08-15T03:00:43.335859', 'startedAt': '2024-08-15T03:00:39.740458', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/aaderevyagin/airi_final/airi-screening-part-1/./scripts/compare_arena.py', 'codePathLocal': 'scripts/compare_arena.py', 'codePath': 'scripts/compare_arena.py', 'git': {'remote': 'git@github.com:Komershan/airi-screening-part-1.git', 'commit': '6f26fc62997c0c9594e668d7836b807c69839d07'}, 'email': 'derevyagin102@mail.ru', 'root': '/home/aaderevyagin/airi_final/airi-screening-part-1', 'host': 'aaderevyagin-OMEN-by-HP-Laptop-16-c0xxx', 'username': 'aaderevyagin', 'executable': '/home/aaderevyagin/airi_final/venv/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3548.636, 'min': 400.0, 'max': 4463.0}, 'cpu_freq_per_core': [{'current': 4219.557, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3555.967, 'min': 400.0, 'max': 4463.0}, {'current': 3842.071, 'min': 400.0, 'max': 4463.0}, {'current': 4069.528, 'min': 400.0, 'max': 4463.0}, {'current': 3710.297, 'min': 400.0, 'max': 4463.0}, {'current': 4325.026, 'min': 400.0, 'max': 4463.0}, {'current': 4317.206, 'min': 400.0, 'max': 4463.0}, {'current': 4239.703, 'min': 400.0, 'max': 4463.0}, {'current': 4209.225, 'min': 400.0, 'max': 4463.0}, {'current': 4321.361, 'min': 400.0, 'max': 4463.0}, {'current': 4326.758, 'min': 400.0, 'max': 4463.0}, {'current': 3552.455, 'min': 400.0, 'max': 4463.0}, {'current': 3499.015, 'min': 400.0, 'max': 4463.0}, {'current': 2972.822, 'min': 400.0, 'max': 4463.0}, {'current': 4089.528, 'min': 400.0, 'max': 4463.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 227.3640022277832}}, 'gpu': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'memory_total': 8589934592}], 'memory': {'total': 14.962711334228516}}
2024-08-15 06:00:43,342 INFO    HandlerThread:16523 [system_monitor.py:probe():224] Finished collecting system info
2024-08-15 06:00:43,342 INFO    HandlerThread:16523 [system_monitor.py:probe():227] Publishing system info
2024-08-15 06:00:43,342 INFO    HandlerThread:16523 [system_monitor.py:probe():229] Finished publishing system info
2024-08-15 06:00:43,342 DEBUG   SenderThread:16523 [sender.py:send():391] send: files
2024-08-15 06:00:43,342 INFO    SenderThread:16523 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-15 06:00:43,379 DEBUG   HandlerThread:16523 [handler.py:handle_request():158] handle_request: python_packages
2024-08-15 06:00:43,379 DEBUG   SenderThread:16523 [sender.py:send_request():418] send_request: python_packages
2024-08-15 06:00:43,420 DEBUG   HandlerThread:16523 [handler.py:handle_request():158] handle_request: stop_status
