2024-08-15 10:40:03,801 INFO    StreamThr :26008 [internal.py:wandb_internal():85] W&B internal server running at pid: 26008, started at: 2024-08-15 10:40:03.801231
2024-08-15 10:40:03,803 DEBUG   HandlerThread:26008 [handler.py:handle_request():158] handle_request: status
2024-08-15 10:40:03,805 INFO    WriterThread:26008 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_104003-e934ef81-a1b0-4f03-a2ad-42870d74da58/run-e934ef81-a1b0-4f03-a2ad-42870d74da58.wandb
2024-08-15 10:40:03,805 DEBUG   SenderThread:26008 [sender.py:send():391] send: header
2024-08-15 10:40:03,808 DEBUG   SenderThread:26008 [sender.py:send():391] send: run
2024-08-15 10:40:04,620 INFO    SenderThread:26008 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_104003-e934ef81-a1b0-4f03-a2ad-42870d74da58/files
2024-08-15 10:40:04,620 INFO    SenderThread:26008 [sender.py:_start_run_threads():1200] run started: e934ef81-a1b0-4f03-a2ad-42870d74da58 with start time 1723707603.800927
2024-08-15 10:40:04,628 DEBUG   HandlerThread:26008 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 10:40:04,628 DEBUG   SenderThread:26008 [sender.py:send_request():418] send_request: check_version
2024-08-15 10:40:05,040 DEBUG   HandlerThread:26008 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 10:40:05,053 ERROR   HandlerThread:26008 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-15 10:40:05,054 DEBUG   HandlerThread:26008 [system_info.py:__init__():26] System info init
2024-08-15 10:40:05,054 DEBUG   HandlerThread:26008 [system_info.py:__init__():41] System info init done
2024-08-15 10:40:05,054 INFO    HandlerThread:26008 [system_monitor.py:start():194] Starting system monitor
2024-08-15 10:40:05,054 INFO    SystemMonitor:26008 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 10:40:05,054 INFO    HandlerThread:26008 [system_monitor.py:probe():214] Collecting system info
2024-08-15 10:40:05,055 INFO    SystemMonitor:26008 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 10:40:05,056 INFO    SystemMonitor:26008 [interfaces.py:start():188] Started disk monitoring
2024-08-15 10:40:05,056 INFO    SystemMonitor:26008 [interfaces.py:start():188] Started memory monitoring
2024-08-15 10:40:05,056 INFO    SystemMonitor:26008 [interfaces.py:start():188] Started network monitoring
2024-08-15 10:40:05,063 DEBUG   HandlerThread:26008 [system_info.py:probe():152] Probing system
2024-08-15 10:40:05,065 DEBUG   HandlerThread:26008 [system_info.py:_probe_git():137] Probing git
2024-08-15 10:40:05,070 DEBUG   HandlerThread:26008 [system_info.py:_probe_git():145] Probing git done
2024-08-15 10:40:05,070 DEBUG   HandlerThread:26008 [system_info.py:probe():200] Probing system done
