2024-08-16 02:25:47,573 INFO    StreamThr :259779 [internal.py:wandb_internal():85] W&B internal server running at pid: 259779, started at: 2024-08-16 02:25:47.572510
2024-08-16 02:25:47,575 DEBUG   HandlerThread:259779 [handler.py:handle_request():158] handle_request: status
2024-08-16 02:25:47,576 INFO    WriterThread:259779 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_022547-6b76b1c3-cdb1-44c8-b77d-bf2c57a12f22/run-6b76b1c3-cdb1-44c8-b77d-bf2c57a12f22.wandb
2024-08-16 02:25:47,577 DEBUG   SenderThread:259779 [sender.py:send():391] send: header
2024-08-16 02:25:47,579 DEBUG   SenderThread:259779 [sender.py:send():391] send: run
2024-08-16 02:25:48,389 INFO    SenderThread:259779 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_022547-6b76b1c3-cdb1-44c8-b77d-bf2c57a12f22/files
2024-08-16 02:25:48,389 INFO    SenderThread:259779 [sender.py:_start_run_threads():1200] run started: 6b76b1c3-cdb1-44c8-b77d-bf2c57a12f22 with start time 1723764347.572216
2024-08-16 02:25:48,396 DEBUG   HandlerThread:259779 [handler.py:handle_request():158] handle_request: check_version
2024-08-16 02:25:48,397 DEBUG   SenderThread:259779 [sender.py:send_request():418] send_request: check_version
2024-08-16 02:25:48,811 DEBUG   HandlerThread:259779 [handler.py:handle_request():158] handle_request: run_start
2024-08-16 02:25:48,824 ERROR   HandlerThread:259779 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-16 02:25:48,824 DEBUG   HandlerThread:259779 [system_info.py:__init__():26] System info init
2024-08-16 02:25:48,824 DEBUG   HandlerThread:259779 [system_info.py:__init__():41] System info init done
2024-08-16 02:25:48,824 INFO    HandlerThread:259779 [system_monitor.py:start():194] Starting system monitor
2024-08-16 02:25:48,824 INFO    SystemMonitor:259779 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-16 02:25:48,824 INFO    HandlerThread:259779 [system_monitor.py:probe():214] Collecting system info
2024-08-16 02:25:48,825 INFO    SystemMonitor:259779 [interfaces.py:start():188] Started cpu monitoring
2024-08-16 02:25:48,825 INFO    SystemMonitor:259779 [interfaces.py:start():188] Started disk monitoring
2024-08-16 02:25:48,826 INFO    SystemMonitor:259779 [interfaces.py:start():188] Started memory monitoring
2024-08-16 02:25:48,827 INFO    SystemMonitor:259779 [interfaces.py:start():188] Started network monitoring
2024-08-16 02:25:48,833 DEBUG   HandlerThread:259779 [system_info.py:probe():152] Probing system
2024-08-16 02:25:48,835 DEBUG   HandlerThread:259779 [system_info.py:_probe_git():137] Probing git
2024-08-16 02:25:48,839 DEBUG   HandlerThread:259779 [system_info.py:_probe_git():145] Probing git done
2024-08-16 02:25:48,839 DEBUG   HandlerThread:259779 [system_info.py:probe():200] Probing system done
