2024-08-15 10:55:32,674 INFO    StreamThr :29567 [internal.py:wandb_internal():85] W&B internal server running at pid: 29567, started at: 2024-08-15 10:55:32.674241
2024-08-15 10:55:32,675 DEBUG   HandlerThread:29567 [handler.py:handle_request():158] handle_request: status
2024-08-15 10:55:32,677 INFO    WriterThread:29567 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_105532-881758a7-b8fd-41fb-92b0-0ff9737670b3/run-881758a7-b8fd-41fb-92b0-0ff9737670b3.wandb
2024-08-15 10:55:32,677 DEBUG   SenderThread:29567 [sender.py:send():391] send: header
2024-08-15 10:55:32,679 DEBUG   SenderThread:29567 [sender.py:send():391] send: run
2024-08-15 10:55:33,390 INFO    SenderThread:29567 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_105532-881758a7-b8fd-41fb-92b0-0ff9737670b3/files
2024-08-15 10:55:33,390 INFO    SenderThread:29567 [sender.py:_start_run_threads():1200] run started: 881758a7-b8fd-41fb-92b0-0ff9737670b3 with start time 1723708532.674268
2024-08-15 10:55:33,397 DEBUG   HandlerThread:29567 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 10:55:33,397 DEBUG   SenderThread:29567 [sender.py:send_request():418] send_request: check_version
2024-08-15 10:55:33,911 DEBUG   HandlerThread:29567 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 10:55:33,923 ERROR   HandlerThread:29567 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-15 10:55:33,923 DEBUG   HandlerThread:29567 [system_info.py:__init__():26] System info init
2024-08-15 10:55:33,924 DEBUG   HandlerThread:29567 [system_info.py:__init__():41] System info init done
2024-08-15 10:55:33,924 INFO    HandlerThread:29567 [system_monitor.py:start():194] Starting system monitor
2024-08-15 10:55:33,924 INFO    SystemMonitor:29567 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 10:55:33,924 INFO    HandlerThread:29567 [system_monitor.py:probe():214] Collecting system info
2024-08-15 10:55:33,925 INFO    SystemMonitor:29567 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 10:55:33,925 INFO    SystemMonitor:29567 [interfaces.py:start():188] Started disk monitoring
2024-08-15 10:55:33,926 INFO    SystemMonitor:29567 [interfaces.py:start():188] Started memory monitoring
2024-08-15 10:55:33,926 INFO    SystemMonitor:29567 [interfaces.py:start():188] Started network monitoring
2024-08-15 10:55:33,933 DEBUG   HandlerThread:29567 [system_info.py:probe():152] Probing system
2024-08-15 10:55:33,934 DEBUG   HandlerThread:29567 [system_info.py:_probe_git():137] Probing git
