2024-08-15 06:18:14,146 INFO    StreamThr :30729 [internal.py:wandb_internal():85] W&B internal server running at pid: 30729, started at: 2024-08-15 06:18:14.146065
2024-08-15 06:18:14,147 DEBUG   HandlerThread:30729 [handler.py:handle_request():158] handle_request: status
2024-08-15 06:18:14,148 INFO    WriterThread:30729 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_061813-124fab47-3c28-4093-8bbe-1a260dd96b20/run-124fab47-3c28-4093-8bbe-1a260dd96b20.wandb
2024-08-15 06:18:14,148 DEBUG   SenderThread:30729 [sender.py:send():391] send: header
2024-08-15 06:18:14,149 DEBUG   SenderThread:30729 [sender.py:send():391] send: run
2024-08-15 06:18:14,805 INFO    SenderThread:30729 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_061813-124fab47-3c28-4093-8bbe-1a260dd96b20/files
2024-08-15 06:18:14,805 INFO    SenderThread:30729 [sender.py:_start_run_threads():1200] run started: 124fab47-3c28-4093-8bbe-1a260dd96b20 with start time 1723691893.27542
2024-08-15 06:18:14,810 DEBUG   HandlerThread:30729 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 06:18:14,810 DEBUG   SenderThread:30729 [sender.py:send_request():418] send_request: check_version
2024-08-15 06:18:15,221 DEBUG   HandlerThread:30729 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 06:18:15,221 DEBUG   HandlerThread:30729 [system_info.py:__init__():26] System info init
2024-08-15 06:18:15,221 DEBUG   HandlerThread:30729 [system_info.py:__init__():41] System info init done
2024-08-15 06:18:15,221 INFO    HandlerThread:30729 [system_monitor.py:start():194] Starting system monitor
2024-08-15 06:18:15,222 INFO    SystemMonitor:30729 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 06:18:15,222 INFO    HandlerThread:30729 [system_monitor.py:probe():214] Collecting system info
2024-08-15 06:18:15,222 INFO    SystemMonitor:30729 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 06:18:15,223 INFO    SystemMonitor:30729 [interfaces.py:start():188] Started disk monitoring
2024-08-15 06:18:15,223 INFO    SystemMonitor:30729 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 06:18:15,224 INFO    SystemMonitor:30729 [interfaces.py:start():188] Started memory monitoring
2024-08-15 06:18:15,225 INFO    SystemMonitor:30729 [interfaces.py:start():188] Started network monitoring
2024-08-15 06:18:15,231 DEBUG   HandlerThread:30729 [system_info.py:probe():152] Probing system
2024-08-15 06:18:15,232 DEBUG   HandlerThread:30729 [system_info.py:_probe_git():137] Probing git
2024-08-15 06:18:15,237 DEBUG   HandlerThread:30729 [system_info.py:_probe_git():145] Probing git done
2024-08-15 06:18:15,237 DEBUG   HandlerThread:30729 [system_info.py:probe():200] Probing system done
