2024-08-15 05:55:56,992 INFO    StreamThr :15449 [internal.py:wandb_internal():85] W&B internal server running at pid: 15449, started at: 2024-08-15 05:55:56.991882
2024-08-15 05:55:56,993 DEBUG   HandlerThread:15449 [handler.py:handle_request():158] handle_request: status
2024-08-15 05:55:56,994 INFO    WriterThread:15449 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055556-7d856b47-962b-4ba2-a56b-76b828ba9831/run-7d856b47-962b-4ba2-a56b-76b828ba9831.wandb
2024-08-15 05:55:56,994 DEBUG   SenderThread:15449 [sender.py:send():391] send: header
2024-08-15 05:55:56,994 DEBUG   SenderThread:15449 [sender.py:send():391] send: run
2024-08-15 05:55:57,817 INFO    SenderThread:15449 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055556-7d856b47-962b-4ba2-a56b-76b828ba9831/files
2024-08-15 05:55:57,817 INFO    SenderThread:15449 [sender.py:_start_run_threads():1200] run started: 7d856b47-962b-4ba2-a56b-76b828ba9831 with start time 1723690556.289245
2024-08-15 05:55:57,822 DEBUG   HandlerThread:15449 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 05:55:57,823 DEBUG   SenderThread:15449 [sender.py:send_request():418] send_request: check_version
2024-08-15 05:55:58,334 DEBUG   HandlerThread:15449 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 05:55:58,335 DEBUG   HandlerThread:15449 [system_info.py:__init__():26] System info init
2024-08-15 05:55:58,335 DEBUG   HandlerThread:15449 [system_info.py:__init__():41] System info init done
2024-08-15 05:55:58,335 INFO    HandlerThread:15449 [system_monitor.py:start():194] Starting system monitor
2024-08-15 05:55:58,335 INFO    SystemMonitor:15449 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 05:55:58,335 INFO    HandlerThread:15449 [system_monitor.py:probe():214] Collecting system info
2024-08-15 05:55:58,336 INFO    SystemMonitor:15449 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 05:55:58,336 INFO    SystemMonitor:15449 [interfaces.py:start():188] Started disk monitoring
2024-08-15 05:55:58,336 INFO    SystemMonitor:15449 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 05:55:58,337 INFO    SystemMonitor:15449 [interfaces.py:start():188] Started memory monitoring
2024-08-15 05:55:58,337 INFO    SystemMonitor:15449 [interfaces.py:start():188] Started network monitoring
2024-08-15 05:55:58,344 DEBUG   HandlerThread:15449 [system_info.py:probe():152] Probing system
2024-08-15 05:55:58,345 DEBUG   HandlerThread:15449 [system_info.py:_probe_git():137] Probing git
2024-08-15 05:55:58,350 DEBUG   HandlerThread:15449 [system_info.py:_probe_git():145] Probing git done
2024-08-15 05:55:58,350 DEBUG   HandlerThread:15449 [system_info.py:probe():200] Probing system done
2024-08-15 05:55:58,350 DEBUG   HandlerThread:15449 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-45-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-08-15T02:55:58.344825', 'startedAt': '2024-08-15T02:55:56.286864', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/aaderevyagin/airi_final/airi-screening-part-1/./scripts/compare_arena.py', 'codePathLocal': 'scripts/compare_arena.py', 'codePath': 'scripts/compare_arena.py', 'git': {'remote': 'git@github.com:Komershan/airi-screening-part-1.git', 'commit': '6f26fc62997c0c9594e668d7836b807c69839d07'}, 'email': 'derevyagin102@mail.ru', 'root': '/home/aaderevyagin/airi_final/airi-screening-part-1', 'host': 'aaderevyagin-OMEN-by-HP-Laptop-16-c0xxx', 'username': 'aaderevyagin', 'executable': '/home/aaderevyagin/airi_final/venv/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2527.7471250000003, 'min': 400.0, 'max': 4463.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3850.521, 'min': 400.0, 'max': 4463.0}, {'current': 3858.631, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 4391.741, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 4376.125, 'min': 400.0, 'max': 4463.0}, {'current': 3509.247, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3904.962, 'min': 400.0, 'max': 4463.0}, {'current': 3936.897, 'min': 400.0, 'max': 4463.0}, {'current': 4268.046, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 4179.279, 'min': 400.0, 'max': 4463.0}, {'current': 3511.673, 'min': 400.0, 'max': 4463.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 227.3568000793457}}, 'gpu': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'memory_total': 8589934592}], 'memory': {'total': 14.962711334228516}}
2024-08-15 05:55:58,350 INFO    HandlerThread:15449 [system_monitor.py:probe():224] Finished collecting system info
2024-08-15 05:55:58,350 INFO    HandlerThread:15449 [system_monitor.py:probe():227] Publishing system info
2024-08-15 05:55:58,350 INFO    HandlerThread:15449 [system_monitor.py:probe():229] Finished publishing system info
2024-08-15 05:55:58,350 DEBUG   SenderThread:15449 [sender.py:send():391] send: files
2024-08-15 05:55:58,351 INFO    SenderThread:15449 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-15 05:55:58,392 DEBUG   HandlerThread:15449 [handler.py:handle_request():158] handle_request: python_packages
2024-08-15 05:55:58,392 DEBUG   SenderThread:15449 [sender.py:send_request():418] send_request: python_packages
2024-08-15 05:55:58,436 DEBUG   HandlerThread:15449 [handler.py:handle_request():158] handle_request: stop_status
2024-08-15 05:55:58,436 DEBUG   HandlerThread:15449 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 05:55:58,438 DEBUG   SenderThread:15449 [sender.py:send_request():418] send_request: stop_status
