2024-08-15 02:05:04,389 INFO    StreamThr :164117 [internal.py:wandb_internal():85] W&B internal server running at pid: 164117, started at: 2024-08-15 02:05:04.388872
2024-08-15 02:05:04,391 DEBUG   HandlerThread:164117 [handler.py:handle_request():158] handle_request: status
2024-08-15 02:05:04,399 INFO    WriterThread:164117 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_020504-aa00e8f4-7f29-49fe-a91e-99a0df931ea9/run-aa00e8f4-7f29-49fe-a91e-99a0df931ea9.wandb
2024-08-15 02:05:04,400 DEBUG   SenderThread:164117 [sender.py:send():391] send: header
2024-08-15 02:05:04,403 DEBUG   SenderThread:164117 [sender.py:send():391] send: run
2024-08-15 02:05:05,104 INFO    SenderThread:164117 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_020504-aa00e8f4-7f29-49fe-a91e-99a0df931ea9/files
2024-08-15 02:05:05,105 INFO    SenderThread:164117 [sender.py:_start_run_threads():1200] run started: aa00e8f4-7f29-49fe-a91e-99a0df931ea9 with start time 1723676704.39827
2024-08-15 02:05:05,110 DEBUG   HandlerThread:164117 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 02:05:05,111 DEBUG   SenderThread:164117 [sender.py:send_request():418] send_request: check_version
2024-08-15 02:05:05,602 DEBUG   HandlerThread:164117 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 02:05:05,611 DEBUG   HandlerThread:164117 [system_info.py:__init__():26] System info init
2024-08-15 02:05:05,611 DEBUG   HandlerThread:164117 [system_info.py:__init__():41] System info init done
2024-08-15 02:05:05,611 INFO    HandlerThread:164117 [system_monitor.py:start():194] Starting system monitor
2024-08-15 02:05:05,612 INFO    SystemMonitor:164117 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 02:05:05,612 INFO    HandlerThread:164117 [system_monitor.py:probe():214] Collecting system info
2024-08-15 02:05:05,612 INFO    SystemMonitor:164117 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 02:05:05,613 INFO    SystemMonitor:164117 [interfaces.py:start():188] Started disk monitoring
2024-08-15 02:05:05,614 INFO    SystemMonitor:164117 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 02:05:05,614 INFO    SystemMonitor:164117 [interfaces.py:start():188] Started memory monitoring
2024-08-15 02:05:05,615 INFO    SystemMonitor:164117 [interfaces.py:start():188] Started network monitoring
2024-08-15 02:05:05,621 DEBUG   HandlerThread:164117 [system_info.py:probe():152] Probing system
2024-08-15 02:05:05,623 DEBUG   HandlerThread:164117 [system_info.py:_probe_git():137] Probing git
2024-08-15 02:05:05,628 DEBUG   HandlerThread:164117 [system_info.py:_probe_git():145] Probing git done
