2024-08-15 06:02:47,035 INFO    StreamThr :24905 [internal.py:wandb_internal():85] W&B internal server running at pid: 24905, started at: 2024-08-15 06:02:47.034761
2024-08-15 06:02:47,035 DEBUG   HandlerThread:24905 [handler.py:handle_request():158] handle_request: status
2024-08-15 06:02:47,036 INFO    WriterThread:24905 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060247-e4877565-1343-4dc3-b70e-c215dce9eb32/run-e4877565-1343-4dc3-b70e-c215dce9eb32.wandb
2024-08-15 06:02:47,037 DEBUG   SenderThread:24905 [sender.py:send():391] send: header
2024-08-15 06:02:47,040 DEBUG   SenderThread:24905 [sender.py:send():391] send: run
2024-08-15 06:02:47,642 DEBUG   HandlerThread:24905 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 06:02:47,646 INFO    SenderThread:24905 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060247-e4877565-1343-4dc3-b70e-c215dce9eb32/files
2024-08-15 06:02:47,646 INFO    SenderThread:24905 [sender.py:_start_run_threads():1200] run started: e4877565-1343-4dc3-b70e-c215dce9eb32 with start time 1723690967.034514
2024-08-15 06:02:47,646 DEBUG   SenderThread:24905 [sender.py:send_request():418] send_request: check_version
2024-08-15 06:02:48,156 DEBUG   HandlerThread:24905 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 06:02:48,157 DEBUG   HandlerThread:24905 [system_info.py:__init__():26] System info init
2024-08-15 06:02:48,157 DEBUG   HandlerThread:24905 [system_info.py:__init__():41] System info init done
2024-08-15 06:02:48,157 INFO    HandlerThread:24905 [system_monitor.py:start():194] Starting system monitor
2024-08-15 06:02:48,157 INFO    SystemMonitor:24905 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 06:02:48,157 INFO    HandlerThread:24905 [system_monitor.py:probe():214] Collecting system info
2024-08-15 06:02:48,158 INFO    SystemMonitor:24905 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 06:02:48,158 INFO    SystemMonitor:24905 [interfaces.py:start():188] Started disk monitoring
2024-08-15 06:02:48,159 INFO    SystemMonitor:24905 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 06:02:48,159 INFO    SystemMonitor:24905 [interfaces.py:start():188] Started memory monitoring
2024-08-15 06:02:48,160 INFO    SystemMonitor:24905 [interfaces.py:start():188] Started network monitoring
2024-08-15 06:02:48,166 DEBUG   HandlerThread:24905 [system_info.py:probe():152] Probing system
2024-08-15 06:02:48,166 DEBUG   HandlerThread:24905 [system_info.py:_probe_git():137] Probing git
2024-08-15 06:02:48,172 DEBUG   HandlerThread:24905 [system_info.py:_probe_git():145] Probing git done
2024-08-15 06:02:48,172 DEBUG   HandlerThread:24905 [system_info.py:probe():200] Probing system done
