2024-08-15 16:25:33,397 INFO    StreamThr :95339 [internal.py:wandb_internal():85] W&B internal server running at pid: 95339, started at: 2024-08-15 16:25:33.396598
2024-08-15 16:25:33,398 DEBUG   HandlerThread:95339 [handler.py:handle_request():158] handle_request: status
2024-08-15 16:25:33,400 INFO    WriterThread:95339 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_162533-72a3ec10-91a4-43ee-99a3-d052874bc3ce/run-72a3ec10-91a4-43ee-99a3-d052874bc3ce.wandb
2024-08-15 16:25:33,401 DEBUG   SenderThread:95339 [sender.py:send():391] send: header
2024-08-15 16:25:33,403 DEBUG   SenderThread:95339 [sender.py:send():391] send: run
2024-08-15 16:25:34,111 INFO    SenderThread:95339 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_162533-72a3ec10-91a4-43ee-99a3-d052874bc3ce/files
2024-08-15 16:25:34,111 INFO    SenderThread:95339 [sender.py:_start_run_threads():1200] run started: 72a3ec10-91a4-43ee-99a3-d052874bc3ce with start time 1723728333.396488
2024-08-15 16:25:34,118 DEBUG   HandlerThread:95339 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 16:25:34,118 DEBUG   SenderThread:95339 [sender.py:send_request():418] send_request: check_version
2024-08-15 16:25:34,631 DEBUG   HandlerThread:95339 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 16:25:34,643 ERROR   HandlerThread:95339 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-15 16:25:34,644 DEBUG   HandlerThread:95339 [system_info.py:__init__():26] System info init
2024-08-15 16:25:34,644 DEBUG   HandlerThread:95339 [system_info.py:__init__():41] System info init done
2024-08-15 16:25:34,644 INFO    HandlerThread:95339 [system_monitor.py:start():194] Starting system monitor
2024-08-15 16:25:34,644 INFO    SystemMonitor:95339 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 16:25:34,644 INFO    HandlerThread:95339 [system_monitor.py:probe():214] Collecting system info
2024-08-15 16:25:34,645 INFO    SystemMonitor:95339 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 16:25:34,645 INFO    SystemMonitor:95339 [interfaces.py:start():188] Started disk monitoring
2024-08-15 16:25:34,646 INFO    SystemMonitor:95339 [interfaces.py:start():188] Started memory monitoring
2024-08-15 16:25:34,646 INFO    SystemMonitor:95339 [interfaces.py:start():188] Started network monitoring
2024-08-15 16:25:34,653 DEBUG   HandlerThread:95339 [system_info.py:probe():152] Probing system
2024-08-15 16:25:34,654 DEBUG   HandlerThread:95339 [system_info.py:_probe_git():137] Probing git
2024-08-15 16:25:34,658 DEBUG   HandlerThread:95339 [system_info.py:_probe_git():145] Probing git done
2024-08-15 16:25:34,658 DEBUG   HandlerThread:95339 [system_info.py:probe():200] Probing system done
